        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603262242,   1.899,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262248,   1.833,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262254,   1.768,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262300,   1.705,   2.318,   0.000,   0.613,   2.318,   0.000,   2.318,   0.100,   2.418
202603262306,   1.642,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262312,   1.580,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262318,   1.518,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262324,   1.458,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262330,   1.399,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262336,   1.340,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262342,   1.283,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262348,   1.226,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262354,   1.171,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270000,   1.116,   1.639,   0.100,   0.423,   1.639,  -0.100,   1.439,   0.200,   1.739
202603270006,   1.063,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270012,   1.012,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270018,   0.961,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270024,   0.913,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270030,   0.866,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270036,   0.821,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270042,   0.779,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270048,   0.739,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270054,   0.701,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270100,   0.667,   1.059,   0.100,   0.292,   1.059,  -0.100,   0.859,   0.200,   1.159
202603270106,   0.636,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270112,   0.608,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270118,   0.584,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270124,   0.564,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270130,   0.549,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270136,   0.538,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270142,   0.533,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270148,   0.532,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270154,   0.537,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270200,   0.548,   1.170,   0.100,   0.522,   1.170,  -0.100,   0.970,   0.300,   1.370
202603270206,   0.565,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270212,   0.588,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270218,   0.618,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270224,   0.654,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270230,   0.696,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270236,   0.745,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270242,   0.800,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270248,   0.862,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270254,   0.930,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270300,   1.005,   1.879,   0.100,   0.774,   1.879,  -0.100,   1.679,   0.200,   1.979
202603270306,   1.084,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270312,   1.170,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270318,   1.260,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270324,   1.356,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270330,   1.455,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270336,   1.559,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270342,   1.665,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270348,   1.775,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270354,   1.886,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270400,   2.000,   2.978,   0.000,   0.978,   2.978,  -0.200,   2.778,   0.100,   3.078
202603270406,   2.114,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270412,   2.230,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270418,   2.346,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270424,   2.461,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270430,   2.576,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270436,   2.691,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603270442,   2.804,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
